creationDate|Post.id|Person.id|type
2011-12-09T08:30:40.364Z|755914247954|21990232555527|HAS_CREATOR
2011-12-09T08:30:41.364Z|755914247955|21990232555527|HAS_CREATOR
2011-12-09T08:30:42.364Z|755914247956|21990232555527|HAS_CREATOR
2011-12-09T08:30:43.364Z|755914247957|21990232555527|HAS_CREATOR
2011-12-09T08:30:44.364Z|755914247958|21990232555527|HAS_CREATOR
2011-12-09T08:30:45.364Z|755914247959|21990232555527|HAS_CREATOR
2011-12-09T08:30:46.364Z|755914247960|21990232555527|HAS_CREATOR
2011-12-09T08:30:47.364Z|755914247961|21990232555527|HAS_CREATOR
2012-02-17T18:16:01.933Z|824633725035|32|HAS_CREATOR
2011-12-31T04:48:17.556Z|755914248311|32|HAS_CREATOR
2011-09-20T06:41:43.349Z|687194771587|32|HAS_CREATOR
2011-12-15T04:09:20.633Z|755914248335|32|HAS_CREATOR
2011-11-20T13:20:56.985Z|755914248347|32|HAS_CREATOR
2012-06-18T11:16:34.809Z|962072678564|32|HAS_CREATOR
2012-06-18T11:16:35.809Z|962072678565|32|HAS_CREATOR
2012-06-18T11:16:36.809Z|962072678566|32|HAS_CREATOR
2010-12-09T00:25:19.578Z|343597387943|32|HAS_CREATOR
2010-12-09T00:25:21.578Z|343597387945|32|HAS_CREATOR
2010-12-09T00:25:22.578Z|343597387946|32|HAS_CREATOR
2010-12-09T00:25:23.578Z|343597387947|32|HAS_CREATOR
2010-12-09T00:25:24.578Z|343597387948|32|HAS_CREATOR
2010-12-09T00:25:25.578Z|343597387949|32|HAS_CREATOR
2010-12-09T00:25:26.578Z|343597387950|32|HAS_CREATOR
2010-12-09T00:25:27.578Z|343597387951|32|HAS_CREATOR
2010-12-09T00:25:28.578Z|343597387952|32|HAS_CREATOR
2010-12-09T00:25:29.578Z|343597387953|32|HAS_CREATOR
2010-12-09T00:25:30.578Z|343597387954|32|HAS_CREATOR
2010-12-09T00:25:31.578Z|343597387955|32|HAS_CREATOR
2010-12-09T00:25:32.578Z|343597387956|32|HAS_CREATOR
2010-12-09T00:25:33.578Z|343597387957|32|HAS_CREATOR
2010-12-09T00:25:34.578Z|343597387958|32|HAS_CREATOR
2010-12-09T00:25:35.578Z|343597387959|32|HAS_CREATOR
2010-12-09T00:25:36.578Z|343597387960|32|HAS_CREATOR
2010-12-09T00:25:37.578Z|343597387961|32|HAS_CREATOR
2010-12-08T11:41:32.404Z|343597387962|32|HAS_CREATOR
2010-12-08T11:41:33.404Z|343597387963|32|HAS_CREATOR
2010-12-08T11:41:34.404Z|343597387964|32|HAS_CREATOR
2010-12-08T11:41:35.404Z|343597387965|32|HAS_CREATOR
2011-06-05T23:47:44.879Z|549755818174|32|HAS_CREATOR
2011-06-05T23:47:45.879Z|549755818175|32|HAS_CREATOR
2011-06-05T23:47:46.879Z|549755818176|32|HAS_CREATOR
2011-06-05T23:47:47.879Z|549755818177|32|HAS_CREATOR
2011-06-05T23:47:48.879Z|549755818178|32|HAS_CREATOR
2011-06-05T23:47:49.879Z|549755818179|32|HAS_CREATOR
2011-06-05T23:47:50.879Z|549755818180|32|HAS_CREATOR
2011-06-05T23:47:51.879Z|549755818181|32|HAS_CREATOR
2011-06-05T23:47:52.879Z|549755818182|32|HAS_CREATOR
2011-06-05T23:47:53.879Z|549755818183|32|HAS_CREATOR
2011-06-05T23:47:54.879Z|549755818184|32|HAS_CREATOR
2011-06-05T23:47:55.879Z|549755818185|32|HAS_CREATOR
2011-06-05T23:47:56.879Z|549755818186|32|HAS_CREATOR
2011-06-05T23:47:57.879Z|549755818187|32|HAS_CREATOR
2011-06-05T23:47:58.879Z|549755818188|32|HAS_CREATOR
2011-02-20T12:24:14.307Z|412316864717|32|HAS_CREATOR
2011-02-20T12:24:15.307Z|412316864718|32|HAS_CREATOR
2011-02-20T12:24:16.307Z|412316864719|32|HAS_CREATOR
2011-02-20T12:24:17.307Z|412316864720|32|HAS_CREATOR
2011-02-20T12:24:18.307Z|412316864721|32|HAS_CREATOR
2012-05-13T17:31:56.264Z|962072678610|32|HAS_CREATOR
2012-05-13T17:31:57.264Z|962072678611|32|HAS_CREATOR
2011-03-10T02:08:14.883Z|481036341460|32|HAS_CREATOR
2011-03-10T02:08:15.883Z|481036341461|32|HAS_CREATOR
2011-03-10T02:08:16.883Z|481036341462|32|HAS_CREATOR
2011-03-10T02:08:17.883Z|481036341463|32|HAS_CREATOR
2011-03-10T02:08:18.883Z|481036341464|32|HAS_CREATOR
2011-03-10T02:08:19.883Z|481036341465|32|HAS_CREATOR
2011-03-10T02:08:20.883Z|481036341466|32|HAS_CREATOR
2011-03-10T02:08:21.883Z|481036341467|32|HAS_CREATOR
2012-08-18T05:40:18.479Z|1030792155356|32|HAS_CREATOR
2012-08-18T05:40:19.479Z|1030792155357|32|HAS_CREATOR
2012-08-18T05:40:20.479Z|1030792155358|32|HAS_CREATOR
2012-08-18T05:40:21.479Z|1030792155359|32|HAS_CREATOR
2012-08-18T05:40:22.479Z|1030792155360|32|HAS_CREATOR
2012-08-18T05:40:23.479Z|1030792155361|32|HAS_CREATOR
2012-08-18T05:40:24.479Z|1030792155362|32|HAS_CREATOR
2012-08-18T05:40:25.479Z|1030792155363|32|HAS_CREATOR
2012-08-18T05:40:26.479Z|1030792155364|32|HAS_CREATOR
2012-08-18T05:40:27.479Z|1030792155365|32|HAS_CREATOR
2012-08-18T05:40:28.479Z|1030792155366|32|HAS_CREATOR
2012-08-18T05:40:29.479Z|1030792155367|32|HAS_CREATOR
2012-08-18T05:40:30.479Z|1030792155368|32|HAS_CREATOR
2012-08-18T05:40:31.479Z|1030792155369|32|HAS_CREATOR
2012-08-18T05:40:32.479Z|1030792155370|32|HAS_CREATOR
2012-08-18T05:40:33.479Z|1030792155371|32|HAS_CREATOR
2012-08-18T05:40:34.479Z|1030792155372|32|HAS_CREATOR
2012-08-18T05:40:35.479Z|1030792155373|32|HAS_CREATOR
2012-08-18T05:40:36.479Z|1030792155374|32|HAS_CREATOR
2012-05-17T07:09:04.769Z|962072678639|32|HAS_CREATOR
2011-09-05T15:26:23.247Z|618475294960|32|HAS_CREATOR
2011-09-05T15:26:24.247Z|618475294961|32|HAS_CREATOR
2011-09-05T15:26:25.247Z|618475294962|32|HAS_CREATOR
2011-09-05T15:26:26.247Z|618475294963|32|HAS_CREATOR
2011-09-05T15:26:27.247Z|618475294964|32|HAS_CREATOR
2011-09-05T15:26:28.247Z|618475294965|32|HAS_CREATOR
2011-09-05T15:26:29.247Z|618475294966|32|HAS_CREATOR
2011-09-05T15:26:30.247Z|618475294967|32|HAS_CREATOR
2011-09-05T15:26:31.247Z|618475294968|32|HAS_CREATOR
2011-09-05T15:26:32.247Z|618475294969|32|HAS_CREATOR
2011-09-05T15:26:33.247Z|618475294970|32|HAS_CREATOR
2011-09-05T15:26:34.247Z|618475294971|32|HAS_CREATOR
2011-09-05T15:26:35.247Z|618475294972|32|HAS_CREATOR
2012-08-17T02:28:37.199Z|1030792155389|32|HAS_CREATOR
2012-08-17T02:28:38.199Z|1030792155390|32|HAS_CREATOR
2012-08-17T02:28:39.199Z|1030792155391|32|HAS_CREATOR
2012-08-17T02:28:40.199Z|1030792155392|32|HAS_CREATOR
2012-08-17T02:28:41.199Z|1030792155393|32|HAS_CREATOR
2012-08-17T02:28:42.199Z|1030792155394|32|HAS_CREATOR
2012-08-17T02:28:43.199Z|1030792155395|32|HAS_CREATOR
2012-08-17T02:28:44.199Z|1030792155396|32|HAS_CREATOR
2012-08-17T02:28:45.199Z|1030792155397|32|HAS_CREATOR
2012-08-17T02:28:46.199Z|1030792155398|32|HAS_CREATOR
2012-08-17T02:28:47.199Z|1030792155399|32|HAS_CREATOR
2012-08-17T02:28:48.199Z|1030792155400|32|HAS_CREATOR
2012-08-17T02:28:49.199Z|1030792155401|32|HAS_CREATOR
2012-08-17T02:28:50.199Z|1030792155402|32|HAS_CREATOR
2012-08-17T02:28:51.199Z|1030792155403|32|HAS_CREATOR
2012-08-17T02:28:52.199Z|1030792155404|32|HAS_CREATOR
2012-08-17T02:28:53.199Z|1030792155405|32|HAS_CREATOR
2012-08-17T02:28:54.199Z|1030792155406|32|HAS_CREATOR
2012-08-17T02:28:55.199Z|1030792155407|32|HAS_CREATOR
2012-08-17T02:28:56.199Z|1030792155408|32|HAS_CREATOR
2010-04-25T15:12:29.389Z|68719481105|32|HAS_CREATOR
2010-04-25T15:12:30.389Z|68719481106|32|HAS_CREATOR
2010-04-25T15:12:31.389Z|68719481107|32|HAS_CREATOR
2010-04-25T15:12:32.389Z|68719481108|32|HAS_CREATOR
2010-04-25T15:12:33.389Z|68719481109|32|HAS_CREATOR
2010-04-25T15:12:34.389Z|68719481110|32|HAS_CREATOR
2010-04-25T15:12:35.389Z|68719481111|32|HAS_CREATOR
2010-04-25T15:12:36.389Z|68719481112|32|HAS_CREATOR
2010-04-25T15:12:37.389Z|68719481113|32|HAS_CREATOR
2010-04-25T15:12:38.389Z|68719481114|32|HAS_CREATOR
2010-04-25T15:12:40.389Z|68719481116|32|HAS_CREATOR
2010-11-20T08:44:29.520Z|343597388061|32|HAS_CREATOR
2010-11-20T08:44:30.520Z|343597388062|32|HAS_CREATOR
2010-11-20T08:44:32.520Z|343597388064|32|HAS_CREATOR
2010-11-20T08:44:33.520Z|343597388065|32|HAS_CREATOR
2010-11-20T08:44:34.520Z|343597388066|32|HAS_CREATOR
2010-11-20T08:44:35.520Z|343597388067|32|HAS_CREATOR
2010-11-20T08:44:36.520Z|343597388068|32|HAS_CREATOR
2010-11-20T08:44:37.520Z|343597388069|32|HAS_CREATOR
2010-11-20T08:44:38.520Z|343597388070|32|HAS_CREATOR
2010-11-20T08:44:39.520Z|343597388071|32|HAS_CREATOR
2010-11-20T08:44:40.520Z|343597388072|32|HAS_CREATOR
2010-11-20T08:44:41.520Z|343597388073|32|HAS_CREATOR
2010-11-20T08:44:42.520Z|343597388074|32|HAS_CREATOR
2010-11-20T08:44:43.520Z|343597388075|32|HAS_CREATOR
2010-11-20T08:44:44.520Z|343597388076|32|HAS_CREATOR
2012-08-16T02:20:39.986Z|1030792155437|32|HAS_CREATOR
2012-08-16T02:20:40.986Z|1030792155438|32|HAS_CREATOR
2012-08-16T02:20:41.986Z|1030792155439|32|HAS_CREATOR
2012-08-16T02:20:42.986Z|1030792155440|32|HAS_CREATOR
2012-08-16T02:20:43.986Z|1030792155441|32|HAS_CREATOR
2012-08-16T02:20:44.986Z|1030792155442|32|HAS_CREATOR
2012-08-16T02:20:45.986Z|1030792155443|32|HAS_CREATOR
2012-08-16T02:20:46.986Z|1030792155444|32|HAS_CREATOR
2012-08-16T02:20:47.986Z|1030792155445|32|HAS_CREATOR
2012-08-16T02:20:48.986Z|1030792155446|32|HAS_CREATOR
2012-08-16T02:20:49.986Z|1030792155447|32|HAS_CREATOR
2012-08-16T02:20:51.986Z|1030792155449|32|HAS_CREATOR
2012-08-16T02:20:52.986Z|1030792155450|32|HAS_CREATOR
2011-10-01T06:03:04.337Z|687194771771|32|HAS_CREATOR
2011-10-01T06:03:05.337Z|687194771772|32|HAS_CREATOR
2011-10-01T06:03:06.337Z|687194771773|32|HAS_CREATOR
2011-10-01T06:03:07.337Z|687194771774|32|HAS_CREATOR
2011-10-01T06:03:08.337Z|687194771775|32|HAS_CREATOR
2011-10-01T06:03:09.337Z|687194771776|32|HAS_CREATOR
2011-10-01T06:03:10.337Z|687194771777|32|HAS_CREATOR
2011-10-01T06:03:11.337Z|687194771778|32|HAS_CREATOR
2011-10-01T06:03:12.337Z|687194771779|32|HAS_CREATOR
2011-10-01T06:03:13.337Z|687194771780|32|HAS_CREATOR
2011-08-22T02:45:50.516Z|618475295045|32|HAS_CREATOR
2011-08-22T02:45:51.516Z|618475295046|32|HAS_CREATOR
2011-08-22T02:45:52.516Z|618475295047|32|HAS_CREATOR
2011-08-22T02:45:53.516Z|618475295048|32|HAS_CREATOR
2011-08-22T02:45:54.516Z|618475295049|32|HAS_CREATOR
2011-08-22T02:45:55.516Z|618475295050|32|HAS_CREATOR
2011-08-22T02:45:56.516Z|618475295051|32|HAS_CREATOR
2011-01-17T18:38:51.362Z|412316864844|32|HAS_CREATOR
2011-01-17T18:38:52.362Z|412316864845|32|HAS_CREATOR
2011-01-17T18:38:53.362Z|412316864846|32|HAS_CREATOR
2011-01-17T18:38:54.362Z|412316864847|32|HAS_CREATOR
2011-01-17T18:38:55.362Z|412316864848|32|HAS_CREATOR
2011-01-17T18:38:56.362Z|412316864849|32|HAS_CREATOR
2011-01-17T18:38:57.362Z|412316864850|32|HAS_CREATOR
2011-01-17T18:38:58.362Z|412316864851|32|HAS_CREATOR
2011-01-17T18:38:59.362Z|412316864852|32|HAS_CREATOR
2011-01-17T18:39:00.362Z|412316864853|32|HAS_CREATOR
2011-01-17T18:39:01.362Z|412316864854|32|HAS_CREATOR
2011-01-17T18:39:02.362Z|412316864855|32|HAS_CREATOR
2011-01-17T18:39:03.362Z|412316864856|32|HAS_CREATOR
2011-01-17T18:39:04.362Z|412316864857|32|HAS_CREATOR
2011-01-17T18:39:05.362Z|412316864858|32|HAS_CREATOR
2011-01-17T18:39:06.362Z|412316864859|32|HAS_CREATOR
2011-01-17T18:39:07.362Z|412316864860|32|HAS_CREATOR
2011-01-17T18:39:08.362Z|412316864861|32|HAS_CREATOR
2011-01-17T18:39:09.362Z|412316864862|32|HAS_CREATOR
2011-02-21T11:10:28.954Z|412316864863|32|HAS_CREATOR
2011-02-21T11:10:29.954Z|412316864864|32|HAS_CREATOR
2011-02-21T11:10:30.954Z|412316864865|32|HAS_CREATOR
2011-02-21T11:10:31.954Z|412316864866|32|HAS_CREATOR
2010-09-30T00:32:55.038Z|274877911395|32|HAS_CREATOR
2010-09-30T00:32:56.038Z|274877911396|32|HAS_CREATOR
2010-09-30T00:32:57.038Z|274877911397|32|HAS_CREATOR
2010-09-30T00:32:58.038Z|274877911398|32|HAS_CREATOR
2010-09-30T00:32:59.038Z|274877911399|32|HAS_CREATOR
2010-09-30T00:33:00.038Z|274877911400|32|HAS_CREATOR
2010-09-30T00:33:01.038Z|274877911401|32|HAS_CREATOR
2010-09-30T00:33:02.038Z|274877911402|32|HAS_CREATOR
2010-09-30T00:33:03.038Z|274877911403|32|HAS_CREATOR
2010-09-30T00:33:04.038Z|274877911404|32|HAS_CREATOR
2010-09-30T00:33:05.038Z|274877911405|32|HAS_CREATOR
2010-09-30T00:33:06.038Z|274877911406|32|HAS_CREATOR
2010-09-30T00:33:07.038Z|274877911407|32|HAS_CREATOR
2012-01-01T14:24:08.925Z|755914248560|32|HAS_CREATOR
2012-01-01T14:24:10.925Z|755914248562|32|HAS_CREATOR
2012-01-01T14:24:11.925Z|755914248563|32|HAS_CREATOR
2012-01-01T14:24:13.925Z|755914248565|32|HAS_CREATOR
2012-01-01T14:24:14.925Z|755914248566|32|HAS_CREATOR
2012-01-01T14:24:15.925Z|755914248567|32|HAS_CREATOR
2012-01-01T14:24:16.925Z|755914248568|32|HAS_CREATOR
2012-01-01T14:24:17.925Z|755914248569|32|HAS_CREATOR
2012-01-01T14:24:18.925Z|755914248570|32|HAS_CREATOR
2012-01-01T14:24:19.925Z|755914248571|32|HAS_CREATOR
2012-01-01T14:24:20.925Z|755914248572|32|HAS_CREATOR
2012-01-01T14:24:21.925Z|755914248573|32|HAS_CREATOR
2012-01-01T14:24:22.925Z|755914248574|32|HAS_CREATOR
2012-01-01T14:24:23.925Z|755914248575|32|HAS_CREATOR
2012-06-01T13:07:23.060Z|962072678784|32|HAS_CREATOR
2012-06-01T13:07:24.060Z|962072678785|32|HAS_CREATOR
2012-06-01T13:07:25.060Z|962072678786|32|HAS_CREATOR
2012-06-01T13:07:26.060Z|962072678787|32|HAS_CREATOR
2012-06-01T13:07:27.060Z|962072678788|32|HAS_CREATOR
2012-06-01T13:07:29.060Z|962072678790|32|HAS_CREATOR
2011-04-17T21:42:26.008Z|481036341639|32|HAS_CREATOR
2011-04-17T21:42:27.008Z|481036341640|32|HAS_CREATOR
2011-04-17T21:42:29.008Z|481036341642|32|HAS_CREATOR
2011-04-17T21:42:30.008Z|481036341643|32|HAS_CREATOR
2011-04-17T21:42:31.008Z|481036341644|32|HAS_CREATOR
2011-04-17T21:42:32.008Z|481036341645|32|HAS_CREATOR
2011-04-17T21:42:33.008Z|481036341646|32|HAS_CREATOR
2011-04-17T21:42:34.008Z|481036341647|32|HAS_CREATOR
2011-04-17T21:42:35.008Z|481036341648|32|HAS_CREATOR
2011-04-17T21:42:36.008Z|481036341649|32|HAS_CREATOR
2011-04-17T21:42:37.008Z|481036341650|32|HAS_CREATOR
2011-04-17T21:42:39.008Z|481036341652|32|HAS_CREATOR
2011-04-17T21:42:40.008Z|481036341653|32|HAS_CREATOR
2011-04-17T21:42:41.008Z|481036341654|32|HAS_CREATOR
2011-04-17T21:42:42.008Z|481036341655|32|HAS_CREATOR
2011-04-17T21:42:43.008Z|481036341656|32|HAS_CREATOR
2011-04-17T21:42:44.008Z|481036341657|32|HAS_CREATOR
2011-04-17T21:42:45.008Z|481036341658|32|HAS_CREATOR
2012-04-20T19:39:47.479Z|893353202095|32|HAS_CREATOR
2012-04-20T19:39:48.479Z|893353202096|32|HAS_CREATOR
2012-04-20T19:39:49.479Z|893353202097|32|HAS_CREATOR
2012-08-04T11:16:06.514Z|1030792155570|32|HAS_CREATOR
2012-08-04T11:16:07.514Z|1030792155571|32|HAS_CREATOR
2012-08-04T11:16:08.514Z|1030792155572|32|HAS_CREATOR
2012-08-04T11:16:09.514Z|1030792155573|32|HAS_CREATOR
2012-07-29T16:31:45.245Z|1030792155574|32|HAS_CREATOR
2012-07-29T16:31:46.245Z|1030792155575|32|HAS_CREATOR
2012-07-29T16:31:47.245Z|1030792155576|32|HAS_CREATOR
2012-07-29T16:31:48.245Z|1030792155577|32|HAS_CREATOR
2012-07-29T16:31:49.245Z|1030792155578|32|HAS_CREATOR
2012-07-29T16:31:50.245Z|1030792155579|32|HAS_CREATOR
2012-07-29T16:31:51.245Z|1030792155580|32|HAS_CREATOR
2012-07-29T16:31:52.245Z|1030792155581|32|HAS_CREATOR
2010-04-06T23:22:41.475Z|68719481279|32|HAS_CREATOR
2010-04-06T23:22:42.475Z|68719481280|32|HAS_CREATOR
2010-04-06T23:22:43.475Z|68719481281|32|HAS_CREATOR
2010-04-06T23:22:44.475Z|68719481282|32|HAS_CREATOR
2010-04-06T23:22:45.475Z|68719481283|32|HAS_CREATOR
2010-04-06T23:22:46.475Z|68719481284|32|HAS_CREATOR
2010-04-06T23:22:47.475Z|68719481285|32|HAS_CREATOR
2010-04-06T23:22:48.475Z|68719481286|32|HAS_CREATOR
2010-02-19T17:31:11.582Z|4551|32|HAS_CREATOR
2010-02-19T17:31:12.582Z|4552|32|HAS_CREATOR
2010-02-19T17:31:13.582Z|4553|32|HAS_CREATOR
2010-02-19T17:31:14.582Z|4554|32|HAS_CREATOR
2010-02-19T17:31:15.582Z|4555|32|HAS_CREATOR
2010-02-19T17:31:16.582Z|4556|32|HAS_CREATOR
2010-02-19T17:31:17.582Z|4557|32|HAS_CREATOR
2010-02-19T17:31:18.582Z|4558|32|HAS_CREATOR
2012-07-11T15:08:02.534Z|1030792155599|32|HAS_CREATOR
2012-07-11T15:08:03.534Z|1030792155600|32|HAS_CREATOR
2012-07-11T15:08:04.534Z|1030792155601|32|HAS_CREATOR
2012-07-11T15:08:05.534Z|1030792155602|32|HAS_CREATOR
2012-07-11T15:08:06.534Z|1030792155603|32|HAS_CREATOR
2012-07-11T15:08:07.534Z|1030792155604|32|HAS_CREATOR
2012-07-11T15:08:08.534Z|1030792155605|32|HAS_CREATOR
2012-07-11T15:08:09.534Z|1030792155606|32|HAS_CREATOR
2012-07-11T15:08:10.534Z|1030792155607|32|HAS_CREATOR
2012-07-11T15:08:11.534Z|1030792155608|32|HAS_CREATOR
2012-07-11T15:08:12.534Z|1030792155609|32|HAS_CREATOR
2012-07-11T15:08:13.534Z|1030792155610|32|HAS_CREATOR
2012-07-11T15:08:14.534Z|1030792155611|32|HAS_CREATOR
2012-07-11T15:08:15.534Z|1030792155612|32|HAS_CREATOR
2010-04-16T05:47:41.801Z|68719481309|32|HAS_CREATOR
2010-04-16T05:47:42.801Z|68719481310|32|HAS_CREATOR
2010-04-16T05:47:43.801Z|68719481311|32|HAS_CREATOR
2010-04-16T05:47:44.801Z|68719481312|32|HAS_CREATOR
2010-04-16T05:47:45.801Z|68719481313|32|HAS_CREATOR
2010-04-16T05:47:46.801Z|68719481314|32|HAS_CREATOR
2010-04-16T05:47:47.801Z|68719481315|32|HAS_CREATOR
2010-04-16T05:47:48.801Z|68719481316|32|HAS_CREATOR
2010-04-02T14:37:26.812Z|68719481317|32|HAS_CREATOR
2010-04-02T14:37:27.812Z|68719481318|32|HAS_CREATOR
2010-04-02T14:37:28.812Z|68719481319|32|HAS_CREATOR
2010-04-02T14:37:29.812Z|68719481320|32|HAS_CREATOR
2010-04-02T14:37:30.812Z|68719481321|32|HAS_CREATOR
2010-04-02T14:37:31.812Z|68719481322|32|HAS_CREATOR
2010-04-02T14:37:32.812Z|68719481323|32|HAS_CREATOR
2010-04-02T14:37:33.812Z|68719481324|32|HAS_CREATOR
2010-04-02T14:37:34.812Z|68719481325|32|HAS_CREATOR
2010-04-02T14:37:35.812Z|68719481326|32|HAS_CREATOR
2010-04-02T14:37:36.812Z|68719481327|32|HAS_CREATOR
2010-04-02T14:37:37.812Z|68719481328|32|HAS_CREATOR
2010-04-02T14:37:38.812Z|68719481329|32|HAS_CREATOR
2011-07-23T05:40:27.858Z|618475295230|32|HAS_CREATOR
2011-07-23T05:40:28.858Z|618475295231|32|HAS_CREATOR
2011-07-23T05:40:29.858Z|618475295232|32|HAS_CREATOR
2011-07-23T05:40:30.858Z|618475295233|32|HAS_CREATOR
2011-07-23T05:40:31.858Z|618475295234|32|HAS_CREATOR
2011-07-23T05:40:33.858Z|618475295236|32|HAS_CREATOR
2011-07-23T05:40:34.858Z|618475295237|32|HAS_CREATOR
2011-07-23T05:40:35.858Z|618475295238|32|HAS_CREATOR
2011-07-23T05:40:36.858Z|618475295239|32|HAS_CREATOR
2011-07-23T05:40:37.858Z|618475295240|32|HAS_CREATOR
2011-07-23T05:40:38.858Z|618475295241|32|HAS_CREATOR
2011-06-01T22:51:32.484Z|549755818526|32|HAS_CREATOR
2011-06-01T22:51:33.484Z|549755818527|32|HAS_CREATOR
2011-06-01T22:51:34.484Z|549755818528|32|HAS_CREATOR
2011-06-01T22:51:35.484Z|549755818529|32|HAS_CREATOR
2011-06-01T22:51:36.484Z|549755818530|32|HAS_CREATOR
2011-06-01T22:51:37.484Z|549755818531|32|HAS_CREATOR
2011-06-01T22:51:38.484Z|549755818532|32|HAS_CREATOR
2011-06-01T22:51:39.484Z|549755818533|32|HAS_CREATOR
2011-06-01T22:51:40.484Z|549755818534|32|HAS_CREATOR
2011-06-01T22:51:41.484Z|549755818535|32|HAS_CREATOR
2011-06-01T22:51:42.484Z|549755818536|32|HAS_CREATOR
2011-06-01T22:51:43.484Z|549755818537|32|HAS_CREATOR
2011-06-01T22:51:44.484Z|549755818538|32|HAS_CREATOR
2011-06-01T22:51:45.484Z|549755818539|32|HAS_CREATOR
2011-06-01T22:51:47.484Z|549755818541|32|HAS_CREATOR
2011-06-01T22:51:48.484Z|549755818542|32|HAS_CREATOR
2011-06-01T22:51:49.484Z|549755818543|32|HAS_CREATOR
2011-10-11T18:32:30.303Z|687194772132|19791209299968|HAS_CREATOR
2011-10-11T18:32:31.303Z|687194772133|19791209299968|HAS_CREATOR
2011-10-11T18:32:32.303Z|687194772134|19791209299968|HAS_CREATOR
2011-10-11T18:32:33.303Z|687194772135|19791209299968|HAS_CREATOR
2012-03-16T12:54:48.473Z|893353202356|19791209299968|HAS_CREATOR
2012-03-16T12:54:49.473Z|893353202357|19791209299968|HAS_CREATOR
2012-03-16T12:54:50.473Z|893353202358|19791209299968|HAS_CREATOR
2012-03-16T12:54:51.473Z|893353202359|19791209299968|HAS_CREATOR
2012-03-16T12:54:52.473Z|893353202360|19791209299968|HAS_CREATOR
2012-03-16T12:54:53.473Z|893353202361|19791209299968|HAS_CREATOR
2012-03-16T12:54:54.473Z|893353202362|19791209299968|HAS_CREATOR
2012-03-16T12:54:55.473Z|893353202363|19791209299968|HAS_CREATOR
2012-03-16T12:54:56.473Z|893353202364|19791209299968|HAS_CREATOR
2012-03-16T12:54:57.473Z|893353202365|19791209299968|HAS_CREATOR
2012-03-16T12:54:58.473Z|893353202366|19791209299968|HAS_CREATOR
2012-03-16T12:54:59.473Z|893353202367|19791209299968|HAS_CREATOR
2012-03-16T12:55:00.473Z|893353202368|19791209299968|HAS_CREATOR
2012-03-16T12:55:01.473Z|893353202369|19791209299968|HAS_CREATOR
2012-03-16T12:55:02.473Z|893353202370|19791209299968|HAS_CREATOR
2012-03-16T12:55:03.473Z|893353202371|19791209299968|HAS_CREATOR
2012-03-16T12:55:04.473Z|893353202372|19791209299968|HAS_CREATOR
2012-03-16T12:55:05.473Z|893353202373|19791209299968|HAS_CREATOR
2012-03-16T12:55:06.473Z|893353202374|19791209299968|HAS_CREATOR
2012-03-16T12:55:07.473Z|893353202375|19791209299968|HAS_CREATOR
2011-09-26T01:29:26.617Z|687194772180|19791209299968|HAS_CREATOR
2011-09-26T01:29:27.617Z|687194772181|19791209299968|HAS_CREATOR
2011-09-26T01:29:28.617Z|687194772182|19791209299968|HAS_CREATOR
2011-09-26T01:29:29.617Z|687194772183|19791209299968|HAS_CREATOR
2011-09-26T01:29:30.617Z|687194772184|19791209299968|HAS_CREATOR
2011-09-26T01:29:31.617Z|687194772185|19791209299968|HAS_CREATOR
2011-09-26T01:29:32.617Z|687194772186|19791209299968|HAS_CREATOR
2011-09-26T01:29:33.617Z|687194772187|19791209299968|HAS_CREATOR
2011-09-26T01:29:34.617Z|687194772188|19791209299968|HAS_CREATOR
2011-09-26T01:29:35.617Z|687194772189|19791209299968|HAS_CREATOR
2011-09-26T01:29:36.617Z|687194772190|19791209299968|HAS_CREATOR
2011-09-26T01:29:37.617Z|687194772191|19791209299968|HAS_CREATOR
2011-09-26T01:29:38.617Z|687194772192|19791209299968|HAS_CREATOR
2011-09-26T01:29:39.617Z|687194772193|19791209299968|HAS_CREATOR
2011-09-26T01:29:40.617Z|687194772194|19791209299968|HAS_CREATOR
2011-09-26T01:29:41.617Z|687194772195|19791209299968|HAS_CREATOR
2012-02-24T15:46:34.390Z|824633725668|19791209299968|HAS_CREATOR
2012-02-24T15:46:35.390Z|824633725669|19791209299968|HAS_CREATOR
2012-02-24T15:46:36.390Z|824633725670|19791209299968|HAS_CREATOR
2012-02-24T15:46:37.390Z|824633725671|19791209299968|HAS_CREATOR
2012-02-24T15:46:38.390Z|824633725672|19791209299968|HAS_CREATOR
2012-02-24T15:46:39.390Z|824633725673|19791209299968|HAS_CREATOR
2012-02-24T15:46:40.390Z|824633725674|19791209299968|HAS_CREATOR
2012-02-24T15:46:41.390Z|824633725675|19791209299968|HAS_CREATOR
2012-02-24T15:46:42.390Z|824633725676|19791209299968|HAS_CREATOR
2012-02-24T15:46:43.390Z|824633725677|19791209299968|HAS_CREATOR
2012-02-24T15:46:44.390Z|824633725678|19791209299968|HAS_CREATOR
2012-02-24T15:46:45.390Z|824633725679|19791209299968|HAS_CREATOR
2012-02-24T15:46:46.390Z|824633725680|19791209299968|HAS_CREATOR
2012-02-24T15:46:47.390Z|824633725681|19791209299968|HAS_CREATOR
2012-02-24T15:46:48.390Z|824633725682|19791209299968|HAS_CREATOR
2011-08-21T12:01:57.302Z|618475295475|19791209299968|HAS_CREATOR
