creationDate|Post.id|Place.id|type
2011-11-11T13:32:45.005Z|755914245809|49|IS_LOCATED_IN
2011-11-11T13:32:46.005Z|755914245810|49|IS_LOCATED_IN
2011-11-11T13:32:47.005Z|755914245811|49|IS_LOCATED_IN
2011-11-11T13:32:48.005Z|755914245812|49|IS_LOCATED_IN
2011-11-11T13:32:49.005Z|755914245813|49|IS_LOCATED_IN
2011-11-11T13:32:50.005Z|755914245814|49|IS_LOCATED_IN
2011-11-11T13:32:51.005Z|755914245815|49|IS_LOCATED_IN
2011-11-11T13:32:52.005Z|755914245816|49|IS_LOCATED_IN
2011-11-11T13:32:53.005Z|755914245817|49|IS_LOCATED_IN
2011-11-11T13:32:54.005Z|755914245818|49|IS_LOCATED_IN
2011-10-21T20:37:09.368Z|687194769083|49|IS_LOCATED_IN
2011-10-21T20:37:10.368Z|687194769084|49|IS_LOCATED_IN
2011-10-21T20:37:11.368Z|687194769085|49|IS_LOCATED_IN
2011-10-21T20:37:12.368Z|687194769086|49|IS_LOCATED_IN
2011-10-21T20:37:13.368Z|687194769087|49|IS_LOCATED_IN
2011-10-21T20:37:14.368Z|687194769088|49|IS_LOCATED_IN
2011-10-21T20:37:15.368Z|687194769089|49|IS_LOCATED_IN
2011-10-21T20:37:16.368Z|687194769090|49|IS_LOCATED_IN
2011-10-21T20:37:17.368Z|687194769091|49|IS_LOCATED_IN
2011-10-21T20:37:18.368Z|687194769092|49|IS_LOCATED_IN
2011-10-21T20:37:19.368Z|687194769093|49|IS_LOCATED_IN
2011-10-21T20:37:20.368Z|687194769094|49|IS_LOCATED_IN
2011-10-21T20:37:21.368Z|687194769095|49|IS_LOCATED_IN
2011-10-21T20:37:22.368Z|687194769096|49|IS_LOCATED_IN
2011-10-21T20:37:23.368Z|687194769097|49|IS_LOCATED_IN
2011-10-21T20:37:24.368Z|687194769098|49|IS_LOCATED_IN
2011-10-21T20:37:25.368Z|687194769099|49|IS_LOCATED_IN
2011-10-21T20:37:26.368Z|687194769100|49|IS_LOCATED_IN
2012-01-29T04:55:54.724Z|824633722573|49|IS_LOCATED_IN
2012-01-29T04:55:55.724Z|824633722574|49|IS_LOCATED_IN
2012-01-29T04:55:56.724Z|824633722575|49|IS_LOCATED_IN
2012-01-29T04:55:57.724Z|824633722576|49|IS_LOCATED_IN
2012-01-29T04:55:58.724Z|824633722577|49|IS_LOCATED_IN
2012-01-29T04:55:59.724Z|824633722578|49|IS_LOCATED_IN
2012-01-29T04:56:00.724Z|824633722579|49|IS_LOCATED_IN
2012-01-29T04:56:01.724Z|824633722580|49|IS_LOCATED_IN
2012-01-29T04:56:02.724Z|824633722581|49|IS_LOCATED_IN
2012-01-29T04:56:03.724Z|824633722582|49|IS_LOCATED_IN
2012-01-29T04:56:04.724Z|824633722583|49|IS_LOCATED_IN
2012-01-29T04:56:05.724Z|824633722584|49|IS_LOCATED_IN
2012-01-29T04:56:06.724Z|824633722585|49|IS_LOCATED_IN
2012-01-29T04:56:07.724Z|824633722586|49|IS_LOCATED_IN
2012-01-29T04:56:08.724Z|824633722587|49|IS_LOCATED_IN
2012-01-29T04:56:09.724Z|824633722588|49|IS_LOCATED_IN
2012-01-29T04:56:10.724Z|824633722589|49|IS_LOCATED_IN
2012-01-29T04:56:11.724Z|824633722590|49|IS_LOCATED_IN
2011-07-06T00:18:09.782Z|549755815647|49|IS_LOCATED_IN
2011-07-06T00:18:10.782Z|549755815648|49|IS_LOCATED_IN
2011-07-06T00:18:11.782Z|549755815649|49|IS_LOCATED_IN
2011-07-06T00:18:12.782Z|549755815650|49|IS_LOCATED_IN
2011-07-06T00:18:13.782Z|549755815651|49|IS_LOCATED_IN
2011-07-06T00:18:14.782Z|549755815652|49|IS_LOCATED_IN
2011-07-06T00:18:15.782Z|549755815653|49|IS_LOCATED_IN
2011-07-06T00:18:16.782Z|549755815654|49|IS_LOCATED_IN
2011-07-06T00:18:17.782Z|549755815655|49|IS_LOCATED_IN
2011-07-06T00:18:18.782Z|549755815656|49|IS_LOCATED_IN
2011-07-06T00:18:19.782Z|549755815657|49|IS_LOCATED_IN
2011-07-06T00:18:20.782Z|549755815658|49|IS_LOCATED_IN
2011-07-06T00:18:21.782Z|549755815659|49|IS_LOCATED_IN
2011-07-06T00:18:22.782Z|549755815660|49|IS_LOCATED_IN
2011-07-06T00:18:23.782Z|549755815661|49|IS_LOCATED_IN
2011-07-06T00:18:24.782Z|549755815662|49|IS_LOCATED_IN
2011-07-06T00:18:25.782Z|549755815663|49|IS_LOCATED_IN
2011-07-06T00:18:26.782Z|549755815664|49|IS_LOCATED_IN
2011-07-06T00:18:27.782Z|549755815665|49|IS_LOCATED_IN
2011-12-11T10:44:17.902Z|755914245874|49|IS_LOCATED_IN
2012-01-25T17:49:01.909Z|824633722611|49|IS_LOCATED_IN
2012-01-25T17:49:02.909Z|824633722612|49|IS_LOCATED_IN
2012-01-25T17:49:03.909Z|824633722613|49|IS_LOCATED_IN
2012-01-25T17:49:04.909Z|824633722614|49|IS_LOCATED_IN
2012-01-25T17:49:05.909Z|824633722615|49|IS_LOCATED_IN
2012-01-25T17:49:06.909Z|824633722616|49|IS_LOCATED_IN
2012-01-25T17:49:07.909Z|824633722617|49|IS_LOCATED_IN
2012-01-25T17:49:08.909Z|824633722618|49|IS_LOCATED_IN
2012-01-25T17:49:09.909Z|824633722619|49|IS_LOCATED_IN
2012-01-25T17:49:10.909Z|824633722620|49|IS_LOCATED_IN
2012-01-25T17:49:11.909Z|824633722621|49|IS_LOCATED_IN
2012-01-25T17:49:12.909Z|824633722622|49|IS_LOCATED_IN
2012-01-25T17:49:13.909Z|824633722623|49|IS_LOCATED_IN
2012-01-25T17:49:14.909Z|824633722624|49|IS_LOCATED_IN
2012-01-25T17:49:15.909Z|824633722625|49|IS_LOCATED_IN
2012-01-25T17:49:16.909Z|824633722626|49|IS_LOCATED_IN
2012-01-25T17:49:17.909Z|824633722627|49|IS_LOCATED_IN
2012-04-28T19:29:43.053Z|893353199364|49|IS_LOCATED_IN
2012-04-28T19:29:44.053Z|893353199365|49|IS_LOCATED_IN
2012-04-28T19:29:45.053Z|893353199366|49|IS_LOCATED_IN
2012-04-28T19:29:46.053Z|893353199367|49|IS_LOCATED_IN
2012-04-28T19:29:47.053Z|893353199368|49|IS_LOCATED_IN
2012-04-28T19:29:48.053Z|893353199369|49|IS_LOCATED_IN
2012-04-28T19:29:49.053Z|893353199370|49|IS_LOCATED_IN
2012-04-28T19:29:50.053Z|893353199371|49|IS_LOCATED_IN
2012-04-28T19:29:51.053Z|893353199372|49|IS_LOCATED_IN
2012-04-28T19:29:52.053Z|893353199373|49|IS_LOCATED_IN
2012-04-28T19:29:53.053Z|893353199374|49|IS_LOCATED_IN
2012-02-27T17:34:21.972Z|824633722639|49|IS_LOCATED_IN
2012-02-27T17:34:22.972Z|824633722640|49|IS_LOCATED_IN
2012-02-27T17:34:23.972Z|824633722641|49|IS_LOCATED_IN
2012-02-27T17:34:24.972Z|824633722642|49|IS_LOCATED_IN
2012-02-27T17:34:25.972Z|824633722643|49|IS_LOCATED_IN
2012-02-27T17:34:26.972Z|824633722644|49|IS_LOCATED_IN
2012-02-27T17:34:27.972Z|824633722645|49|IS_LOCATED_IN
2012-02-27T17:34:28.972Z|824633722646|49|IS_LOCATED_IN
2012-02-27T17:34:29.972Z|824633722647|49|IS_LOCATED_IN
2012-02-27T17:34:30.972Z|824633722648|49|IS_LOCATED_IN
2012-02-27T17:34:31.972Z|824633722649|49|IS_LOCATED_IN
2012-02-27T17:34:32.972Z|824633722650|49|IS_LOCATED_IN
2012-02-27T17:34:33.972Z|824633722651|49|IS_LOCATED_IN
2012-02-27T17:34:34.972Z|824633722652|49|IS_LOCATED_IN
2012-02-27T17:34:35.972Z|824633722653|49|IS_LOCATED_IN
2012-02-27T17:34:36.972Z|824633722654|49|IS_LOCATED_IN
2012-02-27T17:34:37.972Z|824633722655|49|IS_LOCATED_IN
2011-08-19T04:24:10.765Z|618475292448|49|IS_LOCATED_IN
2011-08-19T04:24:11.765Z|618475292449|49|IS_LOCATED_IN
2011-08-19T04:24:12.765Z|618475292450|49|IS_LOCATED_IN
2011-08-19T04:24:13.765Z|618475292451|49|IS_LOCATED_IN
2011-08-19T04:24:14.765Z|618475292452|49|IS_LOCATED_IN
2011-08-19T04:24:15.765Z|618475292453|49|IS_LOCATED_IN
2011-08-19T04:24:16.765Z|618475292454|49|IS_LOCATED_IN
2011-08-19T04:24:17.765Z|618475292455|49|IS_LOCATED_IN
2011-08-19T04:24:18.765Z|618475292456|49|IS_LOCATED_IN
2011-08-19T04:24:19.765Z|618475292457|49|IS_LOCATED_IN
2011-08-19T04:24:20.765Z|618475292458|49|IS_LOCATED_IN
2011-08-19T04:24:21.765Z|618475292459|49|IS_LOCATED_IN
2011-08-19T04:24:22.765Z|618475292460|49|IS_LOCATED_IN
2011-08-19T04:24:23.765Z|618475292461|49|IS_LOCATED_IN
2011-09-30T20:45:22.855Z|687194769198|49|IS_LOCATED_IN
2011-09-30T20:45:23.855Z|687194769199|49|IS_LOCATED_IN
2011-09-30T20:45:24.855Z|687194769200|49|IS_LOCATED_IN
2011-09-30T20:45:25.855Z|687194769201|49|IS_LOCATED_IN
2011-09-30T20:45:26.855Z|687194769202|49|IS_LOCATED_IN
2011-09-30T20:45:27.855Z|687194769203|49|IS_LOCATED_IN
2011-09-30T20:45:28.855Z|687194769204|49|IS_LOCATED_IN
2011-09-30T20:45:29.855Z|687194769205|49|IS_LOCATED_IN
2011-09-30T20:45:30.855Z|687194769206|49|IS_LOCATED_IN
2011-09-30T20:45:31.855Z|687194769207|49|IS_LOCATED_IN
2011-09-30T20:45:32.855Z|687194769208|49|IS_LOCATED_IN
2011-09-30T20:45:33.855Z|687194769209|49|IS_LOCATED_IN
2011-09-30T20:45:34.855Z|687194769210|49|IS_LOCATED_IN
2011-09-30T20:45:35.855Z|687194769211|49|IS_LOCATED_IN
2011-09-30T20:45:36.855Z|687194769212|49|IS_LOCATED_IN
2011-09-30T20:45:37.855Z|687194769213|49|IS_LOCATED_IN
2011-05-23T21:37:18.999Z|549755815742|49|IS_LOCATED_IN
2011-05-23T21:37:19.999Z|549755815743|49|IS_LOCATED_IN
2011-05-23T21:37:20.999Z|549755815744|49|IS_LOCATED_IN
2011-05-23T21:37:21.999Z|549755815745|49|IS_LOCATED_IN
2011-05-23T21:37:22.999Z|549755815746|49|IS_LOCATED_IN
2011-05-23T21:37:23.999Z|549755815747|49|IS_LOCATED_IN
2011-05-23T21:37:24.999Z|549755815748|49|IS_LOCATED_IN
2012-03-21T11:09:36.961Z|893353199429|49|IS_LOCATED_IN
2012-03-21T11:09:37.961Z|893353199430|49|IS_LOCATED_IN
2012-03-21T11:09:38.961Z|893353199431|49|IS_LOCATED_IN
2012-03-21T11:09:39.961Z|893353199432|49|IS_LOCATED_IN
2012-03-20T03:09:53.828Z|893353199433|49|IS_LOCATED_IN
2012-03-20T03:09:54.828Z|893353199434|49|IS_LOCATED_IN
2012-03-20T03:09:55.828Z|893353199435|49|IS_LOCATED_IN
2012-03-20T03:09:56.828Z|893353199436|49|IS_LOCATED_IN
2012-03-20T03:09:57.828Z|893353199437|49|IS_LOCATED_IN
2012-03-20T03:09:58.828Z|893353199438|49|IS_LOCATED_IN
2012-03-20T03:09:59.828Z|893353199439|49|IS_LOCATED_IN
2012-03-20T03:10:00.828Z|893353199440|49|IS_LOCATED_IN
2012-03-20T03:10:01.828Z|893353199441|49|IS_LOCATED_IN
2012-03-20T03:10:02.828Z|893353199442|49|IS_LOCATED_IN
2012-03-20T03:10:03.828Z|893353199443|49|IS_LOCATED_IN
2012-03-20T03:10:04.828Z|893353199444|49|IS_LOCATED_IN
2012-03-20T03:10:05.828Z|893353199445|49|IS_LOCATED_IN
2012-03-20T03:10:06.828Z|893353199446|49|IS_LOCATED_IN
2012-03-20T03:10:07.828Z|893353199447|49|IS_LOCATED_IN
2012-03-20T03:10:08.828Z|893353199448|49|IS_LOCATED_IN
2012-03-20T03:10:09.828Z|893353199449|49|IS_LOCATED_IN
2012-03-20T03:10:10.828Z|893353199450|49|IS_LOCATED_IN
2012-03-20T03:10:11.828Z|893353199451|49|IS_LOCATED_IN
2011-08-18T05:34:41.335Z|618475292508|0|IS_LOCATED_IN
2011-08-18T05:34:42.335Z|618475292509|0|IS_LOCATED_IN
2011-08-18T05:34:43.335Z|618475292510|0|IS_LOCATED_IN
2011-08-18T05:34:44.335Z|618475292511|0|IS_LOCATED_IN
2011-08-18T05:34:45.335Z|618475292512|0|IS_LOCATED_IN
2011-08-18T05:34:46.335Z|618475292513|0|IS_LOCATED_IN
2011-08-18T05:34:47.335Z|618475292514|0|IS_LOCATED_IN
2011-08-18T05:34:48.335Z|618475292515|20|IS_LOCATED_IN
2011-08-18T05:34:49.335Z|618475292516|0|IS_LOCATED_IN
2011-08-18T05:34:50.335Z|618475292517|8|IS_LOCATED_IN
2011-08-18T05:34:51.335Z|618475292518|0|IS_LOCATED_IN
2011-08-18T05:34:52.335Z|618475292519|0|IS_LOCATED_IN
2011-08-18T05:34:53.335Z|618475292520|0|IS_LOCATED_IN
2011-08-18T05:34:54.335Z|618475292521|0|IS_LOCATED_IN
2011-08-18T05:34:55.335Z|618475292522|0|IS_LOCATED_IN
2011-08-18T05:34:56.335Z|618475292523|0|IS_LOCATED_IN
2011-08-18T05:34:57.335Z|618475292524|0|IS_LOCATED_IN
2011-08-18T05:34:58.335Z|618475292525|0|IS_LOCATED_IN
2011-08-18T05:34:59.335Z|618475292526|0|IS_LOCATED_IN
2011-08-18T05:35:00.335Z|618475292527|0|IS_LOCATED_IN
2011-06-18T16:06:07.932Z|549755815799|0|IS_LOCATED_IN
2011-06-18T16:06:08.932Z|549755815800|0|IS_LOCATED_IN
2011-06-18T16:06:09.932Z|549755815801|0|IS_LOCATED_IN
2011-06-18T16:06:10.932Z|549755815802|0|IS_LOCATED_IN
2011-06-18T16:06:11.932Z|549755815803|0|IS_LOCATED_IN
2011-06-18T16:06:12.932Z|549755815804|0|IS_LOCATED_IN
2011-06-18T16:06:13.932Z|549755815805|66|IS_LOCATED_IN
2011-06-18T16:06:14.932Z|549755815806|0|IS_LOCATED_IN
2011-06-18T16:06:15.932Z|549755815807|0|IS_LOCATED_IN
2011-06-18T16:06:16.932Z|549755815808|0|IS_LOCATED_IN
2011-06-18T16:06:17.932Z|549755815809|0|IS_LOCATED_IN
2011-06-18T16:06:18.932Z|549755815810|0|IS_LOCATED_IN
2011-06-18T16:06:19.932Z|549755815811|0|IS_LOCATED_IN
2011-06-18T16:06:20.932Z|549755815812|0|IS_LOCATED_IN
2011-02-15T09:29:49.987Z|412316862341|0|IS_LOCATED_IN
2011-02-15T09:29:50.987Z|412316862342|0|IS_LOCATED_IN
2011-02-15T09:29:51.987Z|412316862343|32|IS_LOCATED_IN
2011-02-15T09:29:52.987Z|412316862344|0|IS_LOCATED_IN
2011-02-15T09:29:53.987Z|412316862345|0|IS_LOCATED_IN
2011-02-15T09:29:54.987Z|412316862346|0|IS_LOCATED_IN
2011-02-15T09:29:55.987Z|412316862347|0|IS_LOCATED_IN
2011-02-15T09:29:56.987Z|412316862348|0|IS_LOCATED_IN
2011-02-15T09:29:57.987Z|412316862349|0|IS_LOCATED_IN
2011-02-15T09:29:58.987Z|412316862350|0|IS_LOCATED_IN
2011-02-15T09:29:59.987Z|412316862351|37|IS_LOCATED_IN
2011-02-15T09:30:00.987Z|412316862352|0|IS_LOCATED_IN
2011-02-15T09:30:01.987Z|412316862353|0|IS_LOCATED_IN
2011-04-28T11:23:41.082Z|481036339090|0|IS_LOCATED_IN
2011-04-28T11:23:42.082Z|481036339091|0|IS_LOCATED_IN
2011-04-28T11:23:43.082Z|481036339092|0|IS_LOCATED_IN
2011-04-28T11:23:44.082Z|481036339093|0|IS_LOCATED_IN
2011-04-28T11:23:45.082Z|481036339094|0|IS_LOCATED_IN
2011-04-28T11:23:46.082Z|481036339095|0|IS_LOCATED_IN
2011-04-28T11:23:47.082Z|481036339096|0|IS_LOCATED_IN
2011-04-28T11:23:48.082Z|481036339097|0|IS_LOCATED_IN
2011-04-28T11:23:49.082Z|481036339098|0|IS_LOCATED_IN
2011-04-28T11:23:50.082Z|481036339099|0|IS_LOCATED_IN
2011-04-28T11:23:51.082Z|481036339100|0|IS_LOCATED_IN
2010-09-25T07:38:43.157Z|274877908893|0|IS_LOCATED_IN
2010-09-25T07:38:44.157Z|274877908894|0|IS_LOCATED_IN
2010-09-25T07:38:45.157Z|274877908895|0|IS_LOCATED_IN
2011-01-03T19:45:50.956Z|343597385632|0|IS_LOCATED_IN
2011-01-03T19:45:51.956Z|343597385633|0|IS_LOCATED_IN
2011-01-03T19:45:52.956Z|343597385634|0|IS_LOCATED_IN
2011-01-03T19:45:53.956Z|343597385635|0|IS_LOCATED_IN
2011-01-03T19:45:54.956Z|343597385636|0|IS_LOCATED_IN
2011-01-03T19:45:55.956Z|343597385637|0|IS_LOCATED_IN
2011-01-03T19:45:56.956Z|343597385638|0|IS_LOCATED_IN
2011-01-03T19:45:57.956Z|343597385639|0|IS_LOCATED_IN
2011-01-03T19:45:58.956Z|343597385640|0|IS_LOCATED_IN
2011-01-03T19:45:59.956Z|343597385641|0|IS_LOCATED_IN
2011-01-03T19:46:00.956Z|343597385642|0|IS_LOCATED_IN
2011-01-03T19:46:01.956Z|343597385643|0|IS_LOCATED_IN
2011-01-03T19:46:02.956Z|343597385644|0|IS_LOCATED_IN
2010-11-15T22:25:00.790Z|343597385674|0|IS_LOCATED_IN
2010-11-15T22:25:01.790Z|343597385675|0|IS_LOCATED_IN
2010-11-15T22:25:02.790Z|343597385676|0|IS_LOCATED_IN
2010-11-15T22:25:03.790Z|343597385677|0|IS_LOCATED_IN
2010-11-15T22:25:04.790Z|343597385678|0|IS_LOCATED_IN
2010-11-15T22:25:05.790Z|343597385679|0|IS_LOCATED_IN
2010-11-15T22:25:06.790Z|343597385680|0|IS_LOCATED_IN
2010-11-15T22:25:07.790Z|343597385681|0|IS_LOCATED_IN
2010-11-15T22:25:08.790Z|343597385682|0|IS_LOCATED_IN
2010-11-15T22:25:09.790Z|343597385683|0|IS_LOCATED_IN
2010-11-15T22:25:10.790Z|343597385684|0|IS_LOCATED_IN
2010-11-15T22:25:11.790Z|343597385685|0|IS_LOCATED_IN
2011-08-07T16:46:14.517Z|618475292630|0|IS_LOCATED_IN
2011-08-07T16:46:15.517Z|618475292631|0|IS_LOCATED_IN
2011-08-07T16:46:16.517Z|618475292632|0|IS_LOCATED_IN
2011-08-07T16:46:17.517Z|618475292633|0|IS_LOCATED_IN
2011-08-07T16:46:18.517Z|618475292634|0|IS_LOCATED_IN
2011-08-07T16:46:19.517Z|618475292635|0|IS_LOCATED_IN
2011-08-07T16:46:20.517Z|618475292636|0|IS_LOCATED_IN
2011-12-11T06:19:55.094Z|755914246109|0|IS_LOCATED_IN
2011-12-11T06:19:56.094Z|755914246110|0|IS_LOCATED_IN
2011-12-11T06:19:57.094Z|755914246111|0|IS_LOCATED_IN
2011-12-11T06:19:58.094Z|755914246112|0|IS_LOCATED_IN
2011-12-11T06:19:59.094Z|755914246113|0|IS_LOCATED_IN
2011-12-11T06:20:00.094Z|755914246114|0|IS_LOCATED_IN
2011-12-11T06:20:01.094Z|755914246115|0|IS_LOCATED_IN
2011-09-17T02:05:11.625Z|687194769380|0|IS_LOCATED_IN
2011-09-17T02:05:12.625Z|687194769381|0|IS_LOCATED_IN
2011-09-17T02:05:13.625Z|687194769382|0|IS_LOCATED_IN
2011-09-17T02:05:14.625Z|687194769383|0|IS_LOCATED_IN
2011-09-17T02:05:15.625Z|687194769384|0|IS_LOCATED_IN
2011-09-17T02:05:16.625Z|687194769385|0|IS_LOCATED_IN
2011-09-17T02:05:17.625Z|687194769386|0|IS_LOCATED_IN
2011-09-17T02:05:18.625Z|687194769387|0|IS_LOCATED_IN
2011-09-17T02:05:19.625Z|687194769388|0|IS_LOCATED_IN
2011-09-17T02:05:20.625Z|687194769389|0|IS_LOCATED_IN
2011-09-17T02:05:21.625Z|687194769390|0|IS_LOCATED_IN
2010-12-04T06:58:03.596Z|343597385711|0|IS_LOCATED_IN
2011-03-19T09:18:14.211Z|481036339184|0|IS_LOCATED_IN
2011-03-19T09:18:15.211Z|481036339185|0|IS_LOCATED_IN
2011-03-19T09:18:16.211Z|481036339186|0|IS_LOCATED_IN
2011-03-19T09:18:17.211Z|481036339187|0|IS_LOCATED_IN
2011-03-19T09:18:18.211Z|481036339188|0|IS_LOCATED_IN
2011-03-19T09:18:19.211Z|481036339189|0|IS_LOCATED_IN
2011-03-19T09:18:20.211Z|481036339190|0|IS_LOCATED_IN
2011-03-19T09:18:21.211Z|481036339191|0|IS_LOCATED_IN
2011-03-19T09:18:22.211Z|481036339192|0|IS_LOCATED_IN
2012-05-16T10:07:05.176Z|962072676352|0|IS_LOCATED_IN
2012-05-16T10:07:06.176Z|962072676353|0|IS_LOCATED_IN
2012-05-16T10:07:07.176Z|962072676354|0|IS_LOCATED_IN
2012-05-16T10:07:08.176Z|962072676355|0|IS_LOCATED_IN
2012-05-16T10:07:09.176Z|962072676356|0|IS_LOCATED_IN
2012-05-16T10:07:10.176Z|962072676357|0|IS_LOCATED_IN
2012-05-16T10:07:11.176Z|962072676358|0|IS_LOCATED_IN
2012-05-16T10:07:12.176Z|962072676359|13|IS_LOCATED_IN
2012-05-16T10:07:13.176Z|962072676360|0|IS_LOCATED_IN
2012-05-16T10:07:14.176Z|962072676361|0|IS_LOCATED_IN
2012-05-16T10:07:15.176Z|962072676362|0|IS_LOCATED_IN
2012-05-16T10:07:16.176Z|962072676363|0|IS_LOCATED_IN
2012-05-16T10:07:17.176Z|962072676364|0|IS_LOCATED_IN
2012-05-16T10:07:18.176Z|962072676365|0|IS_LOCATED_IN
2012-05-16T10:07:19.176Z|962072676366|0|IS_LOCATED_IN
2012-05-16T10:07:20.176Z|962072676367|0|IS_LOCATED_IN
2012-05-16T10:07:21.176Z|962072676368|0|IS_LOCATED_IN
2012-05-16T10:07:22.176Z|962072676369|0|IS_LOCATED_IN
2012-05-16T10:07:23.176Z|962072676370|0|IS_LOCATED_IN
2012-01-11T03:39:20.456Z|824633722899|0|IS_LOCATED_IN
2012-01-11T03:39:21.456Z|824633722900|0|IS_LOCATED_IN
2012-01-11T03:39:22.456Z|824633722901|0|IS_LOCATED_IN
2012-01-11T03:39:23.456Z|824633722902|0|IS_LOCATED_IN
2012-01-11T03:39:24.456Z|824633722903|0|IS_LOCATED_IN
2012-01-11T03:39:25.456Z|824633722904|0|IS_LOCATED_IN
2011-08-06T03:25:15.701Z|618475292697|0|IS_LOCATED_IN
2011-08-06T03:25:16.701Z|618475292698|0|IS_LOCATED_IN
2011-08-06T03:25:17.701Z|618475292699|0|IS_LOCATED_IN
2011-08-06T03:25:18.701Z|618475292700|0|IS_LOCATED_IN
2011-08-06T03:25:19.701Z|618475292701|0|IS_LOCATED_IN
2011-08-06T03:25:20.701Z|618475292702|0|IS_LOCATED_IN
2011-08-06T03:25:21.701Z|618475292703|0|IS_LOCATED_IN
2011-08-06T03:25:22.701Z|618475292704|83|IS_LOCATED_IN
2011-08-06T03:25:23.701Z|618475292705|0|IS_LOCATED_IN
2011-08-06T03:25:24.701Z|618475292706|0|IS_LOCATED_IN
2011-08-06T03:25:25.701Z|618475292707|0|IS_LOCATED_IN
2011-08-06T03:25:26.701Z|618475292708|0|IS_LOCATED_IN
2012-04-20T03:09:44.181Z|893353199653|0|IS_LOCATED_IN
2012-01-20T02:15:50.131Z|824633722918|0|IS_LOCATED_IN
2012-01-20T02:15:51.131Z|824633722919|0|IS_LOCATED_IN
2012-01-20T02:15:52.131Z|824633722920|0|IS_LOCATED_IN
2012-01-20T02:15:53.131Z|824633722921|0|IS_LOCATED_IN
2012-01-20T02:15:54.131Z|824633722922|0|IS_LOCATED_IN
2012-01-20T02:15:55.131Z|824633722923|0|IS_LOCATED_IN
2011-01-11T10:52:35.731Z|412316862508|0|IS_LOCATED_IN
2011-01-11T10:52:36.731Z|412316862509|0|IS_LOCATED_IN
2011-01-11T10:52:37.731Z|412316862510|0|IS_LOCATED_IN
2011-01-11T10:52:38.731Z|412316862511|0|IS_LOCATED_IN
2011-01-11T10:52:39.731Z|412316862512|0|IS_LOCATED_IN
2012-07-22T06:30:22.538Z|1030792153137|0|IS_LOCATED_IN
2012-07-22T06:30:23.538Z|1030792153138|0|IS_LOCATED_IN
2012-07-22T06:30:24.538Z|1030792153139|0|IS_LOCATED_IN
2012-07-22T06:30:25.538Z|1030792153140|0|IS_LOCATED_IN
2010-11-15T17:15:25.922Z|343597385781|0|IS_LOCATED_IN
2010-11-15T17:15:26.922Z|343597385782|0|IS_LOCATED_IN
2010-11-15T17:15:27.922Z|343597385783|0|IS_LOCATED_IN
2010-11-15T17:15:28.922Z|343597385784|0|IS_LOCATED_IN
2010-11-15T17:15:29.922Z|343597385785|0|IS_LOCATED_IN
2010-11-15T17:15:30.922Z|343597385786|71|IS_LOCATED_IN
2010-11-15T17:15:31.922Z|343597385787|0|IS_LOCATED_IN
2010-11-15T17:15:32.922Z|343597385788|0|IS_LOCATED_IN
2010-11-15T17:15:33.922Z|343597385789|0|IS_LOCATED_IN
2010-11-15T17:15:34.922Z|343597385790|0|IS_LOCATED_IN
2010-11-15T17:15:35.922Z|343597385791|0|IS_LOCATED_IN
2010-11-15T17:15:36.922Z|343597385792|0|IS_LOCATED_IN
2010-11-15T17:15:37.922Z|343597385793|0|IS_LOCATED_IN
2010-11-15T17:15:38.922Z|343597385794|0|IS_LOCATED_IN
2010-11-15T17:15:39.922Z|343597385795|0|IS_LOCATED_IN
2010-11-15T17:15:40.922Z|343597385796|0|IS_LOCATED_IN
2012-05-12T18:56:20.181Z|962072676421|0|IS_LOCATED_IN
2012-05-22T11:58:44.951Z|962072676424|60|IS_LOCATED_IN
2012-05-22T11:58:45.951Z|962072676425|60|IS_LOCATED_IN
2012-05-22T11:58:46.951Z|962072676426|60|IS_LOCATED_IN
2012-05-22T11:58:47.951Z|962072676427|60|IS_LOCATED_IN
2012-05-22T11:58:48.951Z|962072676428|60|IS_LOCATED_IN
2012-05-22T11:58:49.951Z|962072676429|60|IS_LOCATED_IN
2012-05-22T11:58:50.951Z|962072676430|60|IS_LOCATED_IN
2012-05-22T11:58:51.951Z|962072676431|60|IS_LOCATED_IN
2012-05-22T11:58:52.951Z|962072676432|60|IS_LOCATED_IN
2012-05-22T11:58:53.951Z|962072676433|60|IS_LOCATED_IN
2012-05-22T11:58:54.951Z|962072676434|60|IS_LOCATED_IN
2012-05-22T11:58:55.951Z|962072676435|60|IS_LOCATED_IN
2012-05-22T11:58:56.951Z|962072676436|60|IS_LOCATED_IN
2012-05-22T11:58:57.951Z|962072676437|60|IS_LOCATED_IN
2012-05-22T11:58:58.951Z|962072676438|60|IS_LOCATED_IN
2012-05-22T11:58:59.951Z|962072676439|60|IS_LOCATED_IN
2012-08-19T08:54:15.141Z|1030792153176|60|IS_LOCATED_IN
2012-08-19T08:54:16.141Z|1030792153177|60|IS_LOCATED_IN
2012-08-19T08:54:17.141Z|1030792153178|60|IS_LOCATED_IN
2012-08-19T08:54:18.141Z|1030792153179|60|IS_LOCATED_IN
2012-08-19T08:54:19.141Z|1030792153180|60|IS_LOCATED_IN
2012-08-19T08:54:20.141Z|1030792153181|60|IS_LOCATED_IN
2012-08-19T08:54:21.141Z|1030792153182|60|IS_LOCATED_IN
2012-08-19T08:54:22.141Z|1030792153183|60|IS_LOCATED_IN
2012-08-19T08:54:23.141Z|1030792153184|60|IS_LOCATED_IN
2012-08-19T08:54:24.141Z|1030792153185|60|IS_LOCATED_IN
